1301,122,320,198
1326,12,377,365
1337F-,108,328,220
1340F-,158,327,169
1402,12,207,195
1504,224,31,193
1605,336,572,236
1704,138,331,193
1909,893,1,892
2002,294,172,122
2015,10,178,168
2102,133,271,138
2105,91,792,701
2303,1254,242,1012
2316,192,74,118
2317,1112,192,920
2325,473,84,389
2330,3609,75,3534
2337,710,279,431
2344,26,253,227
2349,432,321,111
2353,298,80,218
2360,37,380,343
2371,296,14,282
2377,332,128,204
2408,30,549,519
2409,2637,1110,1527
2412,185,67,118
2439,255,460,205
2449,285,1604,1319
2455,87,218,131
2475,0,192,192
2485,613,1753,1140
2883,785,439,346
2885,321,454,133
2887,333,38,295
2888,285,469,184
2890,681,271,410
2891,1587,596,991
2892,1403,1754,351
3037,727,925,198
3042,13,147,134
3057,161,22,139
3086,5,145,140
3141,90,217,127
3474,152,6768,6616
3561,248,115,133
3673F-TPK,366,198,168
5481,122,0,122
5531,9,138,129
5871F-,228,13,215
6147,195,66,129
6244,705,4198,3493
8086,159,385,226
8105,341,149,192
8210,158,49,109
8215,16,192,176
8271,475,351,124
8446,155,33,122
9958,112,2,110
