1301,1285,509,776
1340F-,1138,624,514
1605,1515,2467,952
1712,328,60,268
1718,526,97,429
1902,315,0,315
2002,762,1190,428
2031,379,666,287
2103,169,363,194
2105,336,1069,733
2303,3581,814,2767
2311,5200,840,4360
2317,2192,1042,1150
2330,8053,2545,5508
2345,572,295,277
2347,638,125,513
2349,751,2180,1429
2382,433,189,244
2388,112,323,211
2409,7882,3838,4044
2412,751,432,319
2439,1230,1431,201
2475,74,402,328
2485,2474,1876,598
2515,671,120,551
2603,358,113,245
2615,537,758,221
2618,759,205,554
2823,768,373,395
2880,243,470,227
2881,569,1024,455
2882,425,823,398
2884,2387,392,1995
2885,723,1174,451
2886,213,790,577
2890,369,574,205
2891,7038,2410,4628
2892,3785,4171,386
3017,218,1111,893
3035,201,419,218
3037,5356,2209,3147
3481,3287,1619,1668
3535,460,140,320
3561,215,516,301
3576,457,1700,1243
3706,366,62,304
4534,287,631,344
4904,284,588,304
4915,680,110,570
5347,61,247,186
5483,250,480,230
5880,249,439,190
6116,1135,862,273
6139,449,1503,1054
6147,624,311,313
8069,477,165,312
8086,273,705,432
8358,18,330,312
9105,128,597,469
9910,343,72,271
