1310,530,132,398
1319,312,88,224
1340F-,175,428,253
1532,683,119,564
1605,1069,756,313
1611,14,164,150
1718,209,428,219
1795,291,558,267
1802,353,53,300
2023,13,153,140
2106,9,162,153
2303,1847,459,1388
2313,434,188,246
2317,1719,325,1394
2324,351,79,272
2325,524,124,400
2330,2015,261,1754
2337,2223,1424,799
2344,123,369,246
2349,504,250,254
2353,401,609,208
2356,438,112,326
2377,502,224,278
2408,101,323,222
2409,6039,3784,2255
2439,1660,1127,533
2449,134,305,171
2454,1878,724,1154
2475,255,1475,1220
2485,940,1883,943
2492,561,226,335
2537,309,668,359
2542,524,945,421
2615,492,52,440
2880,3523,547,2976
2883,1206,201,1005
2884,752,78,674
2887,777,412,365
2888,1492,423,1069
2891,3356,1055,2301
2892,2493,4062,1569
2915,193,452,259
3016,115,308,193
3037,782,1062,280
3051,53,190,137
3576,369,562,193
3596,486,124,362
3665F-,180,338,158
3682,177,312,135
3702,278,24,254
4728,433,111,322
5309,105,456,351
6147,348,548,200
6244,1588,1353,235
6257,68,572,504
8086,166,343,177
9105,85,241,156
9910,23,208,185
9933,14,160,146
9945,235,1672,1437
