1301,20,5,15
1319,2,12,10
1340F-,0,8,8
1605,0,5,5
1718,26,0,26
1731,0,10,10
2002,11,3,8
2105,2,10,8
2233,7,0,7
2303,15,35,20
2325,0,10,10
2330,4,0,4
2337,5,119,114
2371,0,22,22
2388,10,0,10
2408,3,0,3
2409,5,0,5
2485,42,0,42
2489,0,10,10
2492,0,10,10
2498,0,5,5
2537,0,10,10
2610,3,0,3
2881,20,0,20
2885,0,16,16
2887,0,6,6
2891,20,0,20
2892,3,27,24
2913,2,12,10
3030,0,20,20
3037,1,91,90
3051,0,40,40
3055,0,10,10
3078,0,11,11
3141,30,0,30
3231,0,115,115
3234,4,0,4
3374,0,5,5
3437,10,0,10
3450,10,0,10
3508,0,10,10
3545,5,0,5
3561,0,24,24
3576,5,0,5
3698,0,30,30
4147,4,1,3
4157F*,5,0,5
4706,0,5,5
4721,3,15,12
4733,5,1,4
4908,5,0,5
5608,5,0,5
5706,4,0,4
6101,10,0,10
6166,10,0,10
6243,10,0,10
8222,5,0,5
8446,0,6,6
9927,6,2,4
9945,3,0,3
