1310,56,248,192
1402,103,914,811
1409,33,164,131
1414,5,148,143
1477,28,174,146
1536,223,386,163
1605,58,553,495
1704,150,336,186
1808,17,310,293
2002,539,159,380
2303,1722,457,1265
2311,256,425,169
2317,747,123,624
2325,407,14,393
2330,416,76,340
2337,566,823,257
2345,163,289,126
2349,423,206,217
2352,470,78,392
2353,522,336,186
2356,279,98,181
2383,347,17,330
2409,3405,755,2650
2439,1081,615,466
2449,65,1031,966
2475,1950,3,1947
2485,648,1445,797
2515,314,25,289
2610,51,592,541
2841,11,136,125
2880,279,913,634
2882,355,115,240
2883,916,256,660
2884,230,768,538
2885,230,944,714
2886,107,725,618
2887,517,702,185
2889,10,202,192
2890,380,134,246
2891,2055,437,1618
2892,1328,3452,2124
2915,111,665,554
3023,221,57,164
3037,720,151,569
3045,867,10,857
3049,48,281,233
3141,106,292,186
3289,13,136,123
3383,708,123,585
3481,1295,1071,224
3596,23,228,205
4938,741,37,704
5388,257,28,229
6116,238,404,166
6147,181,548,367
6243,183,15,168
6271,214,44,170
6488,306,12,294
9911,293,37,256
9945,237,75,162
