1305,28,206,178
1312,99,387,288
1314,93,357,264
1473,38,327,289
1532,18,279,261
2105,131,263,132
2301,338,35,303
2303,1271,157,1114
2311,584,364,220
2313,1446,213,1233
2317,1311,342,969
2323,53,188,135
2324,345,154,191
2330,1041,262,779
2337,936,1770,834
2356,720,142,578
2401,44,270,226
2409,3061,609,2452
2412,40,410,370
2439,496,997,501
2449,105,320,215
2474,203,361,158
2485,1205,566,639
2492,193,350,157
2501,4,128,124
2542,383,529,146
2610,77,271,194
2615,278,66,212
2883,740,250,490
2886,54,262,208
2887,532,219,313
2888,643,815,172
2890,320,14,306
2891,4443,736,3707
2892,1410,2234,824
3006,274,78,196
3037,770,939,169
3122,212,33,179
3141,344,161,183
3383,268,687,419
3474,851,238,613
3642,211,7,204
3706,189,16,173
4721,174,477,303
4934,157,292,135
4938,430,54,376
4960,362,190,172
4971F-IET,283,93,190
5259,0,267,267
5347,885,127,758
5349,610,372,238
6116,403,217,186
6244,1674,1113,561
6257,38,362,324
8069,1161,74,1087
8086,156,317,161
8255,48,176,128
9911,271,34,237
9929,0,260,260
9938,44,258,214
