1262F-,0,15,15
1337F-,0,10,10
1451,6,0,6
1452,0,4,4
1464,0,4,4
1522,0,2,2
1613,5,0,5
1714,12,4,8
2066,10,0,10
2312,100,0,100
2313,5,1,4
2330,11,0,11
2374,204,0,204
2392,307,0,307
2426,0,4,4
2462,0,12,12
2467,0,2,2
2476,0,2,2
2485,0,5,5
2498,0,3,3
2536,0,4,4
2537,0,2,2
2618,0,1,1
2834,0,14,14
2845,0,5,5
2867,10,0,10
2880,0,25,25
2881,6,1,5
2890,3,0,3
2891,60,0,60
2892,1,7,6
3017,1,10,9
3064,0,2,2
3078,0,5,5
3234,0,2,2
3406,0,3,3
3479,0,5,5
3481,6,0,6
3665F-,14,4,10
3693,37,0,37
3706,5,0,5
4523,4,0,4
4529,6,0,6
4906,6,0,6
4958F-,2,4,2
4966F-,0,3,3
5392,26,0,26
5398,11,0,11
5480,9,0,9
5490,0,3,3
6244,1836,0,1836
6266,0,3,3
6282,0,10,10
6290,7,0,7
6803,0,1,1
8064,30,0,30
8069,50,0,50
8271,10,0,10
8444F-,12,0,12
9945,7,0,7
