1102,7,167,160
1310,61,106,45
1464,9,53,44
1605,22,157,135
1701,0,57,57
2002,252,79,173
2105,215,63,152
2301,534,11,523
2303,306,53,253
2305,1,77,76
2311,119,360,241
2313,160,50,110
2317,537,47,490
2324,178,12,166
2330,1815,92,1723
2337,569,264,305
2344,42,134,92
2352,168,24,144
2354,12,85,73
2356,202,8,194
2357,301,0,301
2368,121,11,110
2374,0,115,115
2379,28,74,46
2409,1027,40,987
2474,236,31,205
2475,0,189,189
2534,332,0,332
2537,170,77,93
2547,9,297,288
2609,251,22,229
2610,544,3507,2963
2614,4,54,50
2618,449,10,439
2881,188,64,124
2882,55,168,113
2883,311,65,246
2884,1143,16,1127
2886,1069,331,738
2887,229,73,156
2890,1071,270,801
2891,1803,210,1593
2892,408,1550,1142
2913,0,115,115
3481,441,142,299
3519,2,71,69
4721,232,24,208
4904,0,859,859
4934,16,66,50
5013,0,48,48
5388,368,21,347
5483,12,127,115
5880,199,40,159
6005,3,48,45
6136,0,50,50
6244,69,365,296
8086,42,89,47
8131,13,108,95
8271,13,60,47
9914,3,423,420
