1215,0,11,11
1337F-,112,3,109
1455,0,91,91
1473,30,0,30
1515,0,15,15
1701,53,0,53
1704,59,8,51
2025,0,40,40
2109,60,0,60
2208,17,36,19
2303,36,4,32
2313,17,88,71
2317,55,20,35
2324,22,0,22
2330,55,2,53
2337,30,2,28
2344,20,0,20
2345,43,3,40
2352,4,39,35
2362,0,10,10
2390,1,16,15
2409,152,201,49
2439,12,62,50
2448,17,31,14
2515,44,0,44
2537,36,63,27
2542,20,35,15
2609,30,0,30
2812,40,0,40
2882,0,14,14
2883,24,0,24
2888,21,0,21
2891,79,13,66
3023,10,21,11
3037,147,33,114
3046,0,15,15
3049,20,0,20
3078,20,0,20
3191,40,0,40
3224,0,17,17
3231,5,17,12
3234,23,39,16
3383,20,0,20
3481,1091,61,1030
3526,47,27,20
3559,20,0,20
4108,17,46,29
4938,1,33,32
4960,8,49,41
5425,13,32,19
5483,2,40,38
6116,42,4,38
6167,0,21,21
6176,5,19,14
6244,33,72,39
6290,88,0,88
8038,0,11,11
8039,20,0,20
8105,57,7,50
9945,4,20,16
