1605,24,43,19
1704,27,58,31
2303,136,102,34
2313,39,64,25
2317,182,22,160
2323,38,0,38
2330,67,15,52
2337,98,591,493
2344,20,55,35
2345,52,15,37
2349,35,110,75
2354,10,32,22
2356,59,12,47
2409,157,19,138
2436,13,31,18
2448,135,30,105
2454,73,17,56
2515,46,0,46
2542,36,10,26
2613,83,1,82
2618,49,0,49
2820,2,21,19
2867,0,21,21
2881,15,117,102
2883,174,100,74
2885,145,112,33
2886,2,26,24
2888,205,88,117
2890,44,0,44
2891,706,169,537
2892,312,463,151
3023,7,33,26
3037,47,22,25
3041,2,41,39
3078,34,5,29
3209,37,0,37
3383,1,55,54
3481,581,120,461
3514,34,83,49
3522,0,27,27
3526,5,27,22
3576,18,84,66
3707,1,20,19
4108,8,56,48
4141F-,11,37,26
4534,31,2,29
4915,26,1,25
4930,28,2,26
4960,16,34,18
4972,47,7,40
5317,40,0,40
6139,40,12,28
6143,0,17,17
6145,29,1,28
6147,57,5,52
6160,13,30,17
6244,24,73,49
6509,6,21,15
8105,5,39,34
9962,0,18,18
