1605,0,4,4
1795,0,35,35
2474,31,1,30
2498,105,5,100
3037,0,385,385
3044,0,5,5
3131,9,0,9
3234,20,50,30
3428,17,0,17
3679,7,4,3
4147,0,30,30
4733,0,10,10
4966F-,2,0,2
5309,2,0,2
6147,150,0,150
6173,0,5,5
