1103,20,0,20
1203,71,0,71
1227,7,0,7
1310,1,12,11
1312,0,4,4
1340F-,0,22,22
1445,0,20,20
1532,0,10,10
1605,13,53,40
1909,0,5,5
2002,0,10,10
2105,0,10,10
2303,117,0,117
2313,7,0,7
2317,8,1,7
2324,13,0,13
2352,10,0,10
2353,87,3,84
2409,97,0,97
2485,1,11,10
2501,0,5,5
2520,10,0,10
2618,30,0,30
2801,20,0,20
2836,10,0,10
2867,0,10,10
2880,106,3,103
2883,22,0,22
2884,22,0,22
2888,0,10,10
2891,22,6,16
2892,130,17,113
3034,19,0,19
3051,8,0,8
3056,2,23,21
3576,8,2,6
4167,3,16,13
4534,0,20,20
4706,9,1,8
4707,0,20,20
4721,10,0,10
4915,0,8,8
4919,0,27,27
5457,0,8,8
5880,600,0,600
6108,0,130,130
6116,54,0,54
6147,1,10,9
6168,20,0,20
6173,10,0,10
6244,21,1,20
6443,0,10,10
8069,0,4,4
8101,0,10,10
8163,7,0,7
8255,0,7,7
8271,0,6,6
8431,2,7,5
8436,0,9,9
9902,0,3,3
