1215,0,12,12
1314,0,44,44
1337F-,29,0,29
1409,0,10,10
1605,70,56,14
1735,154,20,134
2303,26,1,25
2311,12,22,10
2317,42,5,37
2330,46,22,24
2337,49,162,113
2356,58,1,57
2401,10,0,10
2409,87,2,85
2454,8,16,8
2481,0,11,11
2498,18,8,10
2504,0,10,10
2537,42,0,42
2542,4,38,34
2607,20,0,20
2614,0,40,40
2618,14,0,14
2634,1,10,9
2812,10,20,10
2887,11,43,32
2890,40,1,39
2891,82,15,67
2892,35,19,16
3003,30,0,30
3037,21,40,19
3038,13,0,13
3041,20,0,20
3049,61,4,57
3051,0,10,10
3206,10,0,10
3481,59,5,54
3484,0,10,10
3561,11,21,10
3576,34,16,18
3679,0,22,22
4417,0,60,60
4534,0,10,10
4934,41,4,37
4999,1,10,9
5483,0,20,20
5880,18,0,18
6116,20,0,20
6151,0,15,15
6167,0,20,20
6227,15,0,15
6244,32,7,25
6266,11,0,11
6443,0,10,10
6509,0,10,10
6525F-,0,29,29
8050,0,27,27
8053,0,13,13
8080,21,0,21
8086,1,10,9
