1215,10,0,10
1312,44,12,32
1314,0,5,5
1337F-,0,20,20
1524,6,0,6
1605,0,5,5
1704,1,8,7
1718,0,5,5
1785,10,0,10
1815,0,10,10
1909,0,15,15
2303,16,1,15
2312,0,5,5
2316,0,30,30
2317,57,20,37
2324,100,0,100
2329,0,6,6
2330,6,0,6
2337,10,69,59
2344,0,26,26
2347,6,0,6
2356,24,0,24
2409,7,0,7
2412,15,0,15
2454,7,1,6
2485,9,25,16
2492,20,40,20
2542,13,0,13
2886,0,5,5
2887,15,2,13
2888,30,1,29
2889,0,32,32
2890,5,0,5
2891,13,2,11
2892,24,226,202
3019,0,15,15
3037,16,0,16
3149,0,5,5
3202,40,0,40
3234,8,2,6
3264,20,0,20
3383,80,0,80
3406,0,5,5
4534,6,0,6
4721,1,10,9
5009,10,3,7
5425,20,0,20
5608,0,14,14
5880,18,7,11
6105,0,18,18
6139,0,25,25
6244,1,8,7
6257,13,0,13
6470,0,10,10
8080,11,2,9
8105,0,20,20
8215,0,11,11
8271,0,20,20
9802F-,0,3,3
9945,20,0,20
