1310,10,0,10
1337F-,10,1,9
1340F-,0,7,7
1605,153,23,130
1795,7,20,13
2006,11,2,9
2105,0,6,6
2303,20,2,18
2317,46,8,38
2332,10,0,10
2337,0,26,26
2371,20,0,20
2409,98,13,85
2439,20,33,13
2454,12,3,9
2459,0,14,14
2485,14,29,15
2498,16,9,7
2542,14,2,12
2610,2,12,10
2832,0,13,13
2834,25,4,21
2841,16,0,16
2845,10,0,10
2880,98,2,96
2885,0,10,10
2888,0,521,521
2890,402,0,402
2891,27,7,20
2892,16,130,114
2912,11,0,11
3011,11,75,64
3078,0,9,9
3234,5,16,11
3380,12,0,12
3481,8,0,8
3514,16,22,6
3526,3,10,7
3532,0,11,11
3535,23,4,19
3555,15,0,15
3673F-TPK,22,1,21
4167,1,7,6
4420,9,0,9
4529,0,7,7
4534,1,15,14
4960,0,5,5
5438,0,10,10
5480,12,0,12
5483,1,24,23
5511,0,10,10
6213,30,4,26
6244,23,10,13
8069,100,0,100
8086,3,19,16
8105,1,13,12
8215,10,0,10
8249,0,7,7
8255,0,7,7
8358,0,5,5
