1308,18,1,17
1314,2,15,13
1319,1,20,19
1449,31,0,31
1464,25,6,19
1599,30,0,30
2002,29,4,25
2006,0,11,11
2022,0,20,20
2049,2,93,91
2105,0,11,11
2303,20,0,20
2311,92,3,89
2313,68,0,68
2317,316,11,305
2337,122,98,24
2349,36,10,26
2369,0,17,17
2371,30,0,30
2404,6,23,17
2409,76,18,58
2439,1,14,13
2501,15,0,15
2634,2,13,11
2816,0,12,12
2823,15,0,15
2881,2,18,16
2883,38,0,38
2884,79,5,74
2885,0,30,30
2886,0,65,65
2888,0,15,15
2890,16,0,16
2891,50,20,30
2892,47,23,24
3037,226,0,226
3078,45,72,27
3206,0,19,19
3373,0,11,11
3455,2,83,81
3474,0,150,150
3479,19,0,19
3481,43,160,117
3514,31,16,15
3536,2,16,14
3576,32,0,32
3673F-TPK,9,97,88
3706,40,0,40
4721,101,5,96
4934,39,6,33
5227F-,5,77,72
5349,9,19,10
5443,0,20,20
5880,140,2,138
6108,0,20,20
6244,66,43,23
8086,1,13,12
8210,0,35,35
8271,62,17,45
9933,2,20,18
