1201,45,0,45
1215,0,25,25
1310,149,0,149
1337F-,5,40,35
1457,40,0,40
1464,23,2,21
1605,0,450,450
2101,60,0,60
2105,1,23,22
2303,32,0,32
2311,12,62,50
2313,16,0,16
2317,28,3,25
2330,70,19,51
2337,15,74,59
2344,26,0,26
2353,100,0,100
2365,0,100,100
2409,215,108,107
2419,80,0,80
2421,0,50,50
2439,4,22,18
2485,53,26,27
2488,0,15,15
2498,12,39,27
2520,60,0,60
2614,0,50,50
2615,1,24,23
2618,0,35,35
2801,0,35,35
2883,38,1,37
2887,5,37,32
2891,175,87,88
2892,61,363,302
3017,0,67,67
3057,0,30,30
3169,15,0,15
3481,14,101,87
3514,45,26,19
3682,165,86,79
3685,20,0,20
4141F-,4,37,33
4529,0,30,30
4534,22,1,21
4927F-,0,20,20
4934,216,2,214
4977F-,62,0,62
5438,0,20,20
5483,5,24,19
5525,14,0,14
5704,30,0,30
6116,0,65,65
6138,2,30,28
6176,15,1,14
6216,0,17,17
6411,10,26,16
8213,4,21,17
8358,20,0,20
8406F-,30,0,30
9108,43,0,43
