1216,0,2,2
1340F-,7,12,5
1445,0,4,4
1457,0,5,5
1474,0,5,5
1533,10,0,10
1802,10,0,10
2002,0,2,2
2311,0,30,30
2317,7,0,7
2324,10,0,10
2330,9,0,9
2337,0,40,40
2344,0,10,10
2345,5,0,5
2349,25,5,20
2353,10,0,10
2379,20,10,10
2408,0,20,20
2409,10,0,10
2536,4,7,3
2537,0,10,10
2542,7,40,33
2841,30,0,30
2883,20,0,20
2887,5,0,5
2891,11,0,11
3023,0,10,10
3032,0,5,5
3056,0,5,5
3176,0,2,2
3206,4,0,4
3481,5,0,5
3514,5,0,5
3596,0,2,2
3679,2,7,5
3693,3,0,3
3698,0,25,25
4119,20,0,20
4534,2,4,2
4934,5,0,5
4935F-,3,0,3
5609,17,0,17
6139,0,3,3
6153,10,0,10
6160,0,10,10
6182,5,0,5
6227,14,9,5
6235,0,4,4
6244,23,83,60
6277,0,10,10
6294,1,4,3
6422F-,5,10,5
6443,8,0,8
8261,15,0,15
8358,4,0,4
8404F-,0,3,3
8410,0,3,3
8916,5,0,5
8942,5,0,5
