1210,181,0,181
1305,44,15,29
1337F-,3,15,12
1466,0,15,15
1605,340,906,566
1785,0,10,10
1795,8,44,36
1906,20,0,20
2204,0,10,10
2303,35,143,108
2317,92,2,90
2323,15,0,15
2324,25,6,19
2337,46,176,130
2344,155,444,289
2352,31,0,31
2406,39,2,37
2408,1,70,69
2409,339,126,213
2439,7,33,26
2454,25,6,19
2492,45,83,38
2495,0,10,10
2615,0,11,11
2812,0,27,27
2823,0,15,15
2834,5,20,15
2880,15,1,14
2882,21,1,20
2883,35,1,34
2887,55,0,55
2888,16,83,67
2890,78,0,78
2891,133,25,108
2892,98,46,52
3056,27,0,27
3086,0,20,20
3092,61,1,60
3105,0,14,14
3288,0,17,17
3481,94,21,73
3491,0,15,15
3514,106,146,40
3576,146,3,143
3679,52,16,36
4108,27,2,25
4952,1,16,15
4960,6,20,14
5483,3,64,61
6147,17,0,17
6244,13,65,52
6294,20,0,20
6702,0,12,12
8049,23,5,18
8069,47,6,41
9105,50,3,47
9904,17,0,17
9911,33,181,148
9919,0,10,10
9962,20,0,20
