1301,0,10,10
1340F-,3,17,14
1459,0,7,7
1532,0,5,5
1605,0,5,5
2025,37,0,37
2303,330,0,330
2317,66,1,65
2324,17,0,17
2328,21,0,21
2330,18,10,8
2337,0,27,27
2349,0,15,15
2353,10,0,10
2354,0,12,12
2377,0,7,7
2397,10,0,10
2402,0,34,34
2439,0,92,92
2444,0,5,5
2498,96,13,83
2615,0,42,42
2882,5,10,5
2883,58,0,58
2885,0,100,100
2891,34,12,22
2892,21,7,14
3005,10,0,10
3010,8,0,8
3016,0,6,6
3050,20,3,17
3078,10,0,10
3231,103,1,102
3481,16,0,16
3492,0,7,7
3498,10,0,10
3514,2,19,17
3561,1,20,19
3576,27,1,26
3679,0,17,17
4108,1,11,10
4167,13,0,13
4919,0,195,195
4934,0,22,22
4946,10,0,10
4952,25,13,12
5349,0,10,10
5443,11,0,11
5457,8,0,8
6116,10,0,10
6143,0,10,10
6153,12,0,12
6173,0,8,8
6227,0,6,6
6269,0,15,15
8080,0,14,14
9108,10,0,10
9802F-,0,5,5
9910,10,0,10
9912,10,0,10
