1338F-,0,1,1
1340F-,0,1,1
1524,0,8,8
1568,0,1,1
1589F-,7,0,7
1592F-,2,0,2
1704,0,2,2
1781,0,1,1
2002,5,0,5
2032,2,0,2
2062,3,0,3
2311,2,0,2
2317,2,0,2
2324,2,0,2
2330,5,0,5
2345,2,0,2
2353,0,2,2
2355,2,0,2
2377,0,1,1
2388,10,0,10
2393,0,1,1
2397,21,11,10
2454,1,4,3
2485,1,0,1
2498,12,1,11
2816,0,9,9
2881,0,10,10
2884,0,6,6
2891,20,0,20
3003,0,1,1
3016,0,1,1
3218,0,1,1
3291,2,0,2
3455,0,6,6
3617,3,1,2
3686,1,0,1
3698,0,4,4
4114,0,5,5
4137F-,4,0,4
4157F*,0,7,7
4163,1,0,1
4534,1,10,9
4721,0,4,4
4736,2,8,6
4934,5,0,5
4938,2,0,2
4972,3,0,3
5013,2,0,2
5347,0,5,5
5483,2,0,2
6152,0,4,4
6188,3,0,3
6203,0,2,2
6227,0,2,2
6244,2,0,2
6509,3,0,3
8096,0,5,5
8210,0,8,8
9910,1,0,1
