1301,29,4,25
1314,4,20,16
1464,47,15,32
1605,1,23,22
1718,21,0,21
1722,13,0,13
2023,30,0,30
2103,20,2,18
2311,19,4,15
2317,38,2,36
2329,0,22,22
2330,27,2,25
2337,102,213,111
2349,0,759,759
2352,20,5,15
2353,15,114,99
2354,2,15,13
2363,0,15,15
2409,350,32,318
2421,14,0,14
2449,14,0,14
2492,2,17,15
2511,20,1,19
2609,0,14,14
2615,27,0,27
2618,50,0,50
2883,66,1,65
2885,2,15,13
2887,35,2,33
2888,0,20,20
2890,18,32,14
2891,143,3,140
2892,51,17,34
2912,30,0,30
3006,0,18,18
3017,26,0,26
3029,0,33,33
3035,1,31,30
3037,31,4,27
3056,50,5,45
3092,1,70,69
3141,38,4,34
3481,44,67,23
3501,2,51,49
3514,68,11,57
3552,0,17,17
3561,0,15,15
3680,0,20,20
3682,24,3,21
4722,0,20,20
4960,12,26,14
5259,0,14,14
5880,16,2,14
6244,18,113,95
6269,13,0,13
6411,0,22,22
8069,20,2,18
8091,0,49,49
8403,0,50,50
9105,0,15,15
