1201,0,5,5
1314,0,10,10
1457,0,5,5
1589F-,7,0,7
1605,5,20,15
1808,24,3,21
2034,0,6,6
2062,0,5,5
2106,0,5,5
2303,36,5,31
2312,0,39,39
2317,26,8,18
2337,19,0,19
2353,15,0,15
2409,39,61,22
2412,1,9,8
2439,11,27,16
2448,1,20,19
2450,10,0,10
2454,16,4,12
2498,13,7,6
2499,0,10,10
2515,35,0,35
2537,5,20,15
2601,0,16,16
2609,0,24,24
2610,10,0,10
2615,0,10,10
2618,42,0,42
2823,0,10,10
2882,20,1,19
2883,154,0,154
2886,0,6,6
2887,10,0,10
2891,104,3,101
2892,21,8,13
3017,21,81,60
3078,21,11,10
3202,0,10,10
3324,0,16,16
3474,58,0,58
3673F-TPK,15,5,10
3698,0,10,10
4114,0,10,10
4157F*,10,0,10
4534,7,0,7
4911,0,6,6
4924F-,10,0,10
4930,6,0,6
4960,1,20,19
5289,15,1,14
5349,8,1,7
5880,19,30,11
6116,20,0,20
6202,0,10,10
8076,11,0,11
8271,3,128,125
8411F-,6,0,6
8420,10,0,10
9907,0,10,10
