1216,0,5,5
1301,4,0,4
1314,10,0,10
1476,5,1,4
1605,0,10,10
1795,5,0,5
2002,15,7,8
2015,0,18,18
2049,5,0,5
2105,0,4,4
2303,4,0,4
2313,3,0,3
2317,11,0,11
2356,0,3,3
2409,46,0,46
2412,0,2,2
2454,9,0,9
2455,0,1,1
2609,0,4,4
2615,10,0,10
2617,0,10,10
2618,31,0,31
2634,0,4,4
2801,6,0,6
2845,10,0,10
2867,10,4,6
2881,0,5,5
2885,0,11,11
2888,0,10,10
3019,5,0,5
3036,0,4,4
3086,0,2,2
3141,3,0,3
3452,1,9,8
3481,10,0,10
3494,5,0,5
3515,0,2,2
3630,10,0,10
3704,0,50,50
3707,0,2,2
4130,0,2,2
4141F-,0,3,3
4414,0,5,5
4529,0,2,2
4904,90,0,90
4916,3,0,3
4934,3,12,9
4960,0,10,10
5880,4,0,4
6176,5,0,5
6230,0,2,2
6244,20,0,20
6271,0,4,4
8016,0,2,2
8021,30,0,30
8072,0,3,3
8287,10,0,10
8936,4,0,4
9914,0,10,10
9945,6,0,6
