1303,6,0,6
1313,0,57,57
1474,60,0,60
1522,0,5,5
1524,0,95,95
1605,10,17,7
1721,0,5,5
1737,0,5,5
1785,20,40,20
2002,30,0,30
2104,0,7,7
2107,6,0,6
2303,6,0,6
2313,23,1,22
2317,40,2,38
2330,17,0,17
2337,2,18,16
2368,0,5,5
2405,2,80,78
2409,52,3,49
2448,0,5,5
2457,10,0,10
2481,6,0,6
2511,0,20,20
2542,15,21,6
2601,0,5,5
2603,1,10,9
2867,10,0,10
2880,0,4,4
2881,0,80,80
2883,93,0,93
2884,22,0,22
2890,10,0,10
2891,29,0,29
2892,40,22,18
3051,20,0,20
3062,0,9,9
3105,0,20,20
3231,0,5,5
3293,15,0,15
3383,0,8,8
3481,18,3,15
3673F-TPK,10,0,10
3682,0,5,5
3702,10,0,10
3705,10,0,10
4102,0,5,5
4137F-,10,0,10
4721,15,0,15
4904,0,14,14
4919,1,10,9
4938,10,0,10
4952,0,5,5
5701,20,0,20
6173,0,5,5
6266,10,0,10
6269,0,102,102
6443,10,0,10
8374,0,4,4
8936,10,0,10
