1301,6,0,6
1303,9,0,9
1314,10,0,10
1340F-,0,3,3
1467,20,0,20
1476,5,0,5
1522,0,10,10
1704,2,5,3
1813,5,0,5
2014,10,0,10
2015,0,2,2
2025,0,5,5
2206,15,0,15
2228,5,0,5
2303,28,0,28
2305,0,81,81
2308,0,3,3
2311,2,18,16
2312,0,3,3
2325,10,0,10
2328,0,44,44
2330,44,1,43
2337,5,45,40
2354,0,22,22
2374,0,10,10
2409,250,4,246
2439,2,5,3
2474,3,10,7
2485,19,2,17
2498,5,1,4
2538,0,2,2
2542,8,1,7
2609,5,0,5
2634,0,2,2
2705,0,3,3
2883,75,0,75
2889,5,0,5
2891,38,7,31
2892,2,30,28
2911,0,6,6
2912,11,0,11
3006,8,0,8
3017,10,0,10
3031,0,5,5
3035,1,3,2
3037,8,1,7
3052,5,0,5
3078,0,5,5
3481,38,1,37
3483,5,0,5
3576,2,21,19
3581,0,6,6
3605,0,3,3
3682,2,6,4
4938,10,0,10
4958F-,1,11,10
6244,12,7,5
8080,0,4,4
8086,3,7,4
8271,12,0,12
