1319,1,20,19
1323,4,73,69
1605,5,32,27
1711,47,4,43
1785,0,50,50
1802,1,21,20
2301,6,51,45
2303,43,10,33
2313,22,2,20
2317,127,32,95
2324,34,0,34
2337,30,192,162
2352,30,0,30
2356,49,0,49
2368,10,28,18
2388,40,13,27
2409,432,57,375
2419,3,51,48
2455,36,0,36
2475,0,26,26
2482,0,39,39
2498,44,23,21
2542,32,11,21
2812,0,78,78
2845,2,300,298
2882,16,73,57
2888,5,23,18
2890,43,2,41
2891,221,23,198
2892,228,174,54
3011,0,20,20
3037,47,27,20
3051,20,0,20
3227,21,0,21
3231,26,0,26
3264,0,40,40
3481,236,922,686
3519,0,92,92
3535,41,6,35
3664F-,0,40,40
4130,33,6,27
4157F*,25,2,23
4934,9,25,16
4960,18,254,236
4979,3,32,29
5009,25,0,25
5481,50,0,50
6116,0,35,35
6125,0,30,30
6139,42,21,21
6143,37,91,54
6145,37,0,37
6244,17,37,20
6282,32,0,32
6404F-,0,20,20
8080,24,0,24
8222,8,83,75
8358,80,1,79
9105,0,30,30
9945,29,1,28
