1310,148,46,102
1312,23,28,5
1337F-,10,0,10
1592F-,1,5,4
1605,30,18,12
1704,41,7,34
1730,16,2,14
1909,10,0,10
2108,10,0,10
2208,0,3,3
2308,16,0,16
2317,92,16,76
2330,34,2,32
2337,6,36,30
2349,10,0,10
2352,2,6,4
2353,32,0,32
2356,8,0,8
2360,0,20,20
2362,0,4,4
2371,170,0,170
2406,15,0,15
2408,0,7,7
2409,46,0,46
2439,5,14,9
2498,28,36,8
2615,0,15,15
2618,28,0,28
2637F-,0,22,22
2880,2973,0,2973
2881,53,3,50
2883,100,0,100
2886,35,0,35
2888,232,45,187
2891,84,13,71
2892,6,2973,2967
3023,0,4,4
3056,0,10,10
3062,10,0,10
3231,1,101,100
3481,0,247,247
3673F-TPK,12,17,5
3686,0,3,3
4141F-,38,0,38
4162,1,5,4
4721,2,7,5
4930,26,0,26
5483,0,9,9
5531,10,0,10
6143,1,5,4
6147,12,0,12
6167,40,0,40
6173,0,20,20
6201,1,11,10
8064,13,117,104
8086,1,5,4
8101,0,10,10
8105,22,3,19
8383,0,3,3
9911,0,5,5
