1314,340,54,286
1474,0,74,74
1532,16,82,66
1605,517,838,321
2002,227,95,132
2062,14,98,84
2303,411,115,296
2313,169,35,134
2317,596,110,486
2324,230,330,100
2330,363,51,312
2337,553,426,127
2347,281,49,232
2349,205,44,161
2352,168,53,115
2353,245,112,133
2356,242,103,139
2362,29,189,160
2405,27,95,68
2408,73,797,724
2409,1460,480,980
2439,189,506,317
2454,247,127,120
2485,472,358,114
2498,972,795,177
2515,123,17,106
2542,222,116,106
2615,62,192,130
2834,125,4,121
2880,27,174,147
2882,103,166,63
2883,656,7,649
2885,388,237,151
2886,28,339,311
2888,517,649,132
2890,306,112,194
2891,2010,870,1140
2892,1366,814,552
3036,7,69,62
3037,872,125,747
3045,75,176,101
3383,45,104,59
3514,245,348,103
3576,241,127,114
3706,118,2,116
4721,91,169,78
4960,88,230,142
4979,58,169,111
5483,59,214,155
5525,1,61,60
5907F-,5,99,94
6116,93,958,865
6244,407,286,121
6282,52,165,113
8069,113,209,96
8080,20,126,106
8086,182,278,96
8105,61,257,196
9105,400,0,400
9911,149,45,104
