1102,16,0,16
1432,20,0,20
1473,0,74,74
1517,0,12,12
1533,19,0,19
1541,0,34,34
1611,12,0,12
1702,20,0,20
1909,0,15,15
2002,0,52,52
2014,250,0,250
2311,23,11,12
2312,20,0,20
2317,23,3,20
2325,11,20,9
2330,17,4,13
2353,26,0,26
2405,20,0,20
2408,1,26,25
2409,91,64,27
2412,0,10,10
2443,10,0,10
2485,51,20,31
2492,0,20,20
2524,0,73,73
2609,35,2,33
2636,0,9,9
2801,20,0,20
2823,0,10,10
2834,20,0,20
2883,25,0,25
2885,15,95,80
2886,0,46,46
2887,12,5,7
2891,31,0,31
2892,23,53,30
2908,15,0,15
3022,10,0,10
3078,0,10,10
3092,0,43,43
3202,0,9,9
3323,50,0,50
3372,9,0,9
3374,10,0,10
3576,15,0,15
3662,0,11,11
3665F-,5,25,20
3673F-TPK,22,154,132
3705,0,25,25
4119,0,16,16
4934,13,0,13
5227F-,0,38,38
5356,0,10,10
6139,23,5,18
6176,1,17,16
6227,33,50,17
6282,1,18,17
8271,0,12,12
9907,10,0,10
9933,0,10,10
