1108,20,0,20
1201,0,90,90
1414,0,5,5
1440,10,0,10
1457,0,5,5
1795,3,7,4
1903,6,0,6
2002,2,10,8
2023,0,20,20
2105,0,8,8
2107,0,3,3
2204,0,3,3
2303,30,0,30
2317,19,0,19
2337,27,47,20
2347,7,0,7
2353,5,0,5
2402,4,0,4
2409,7,4,3
2439,0,7,7
2448,4,0,4
2449,21,0,21
2454,6,1,5
2542,3,0,3
2547,0,5,5
2615,100,0,100
2823,0,7,7
2834,0,49,49
2880,31,41,10
2881,0,5,5
2883,42,0,42
2885,0,102,102
2888,0,15,15
2890,100,0,100
2891,4,0,4
2892,7,24,17
2903,20,0,20
2915,6,0,6
3017,4,40,36
3047,0,20,20
3202,15,0,15
3227,3,12,9
3380,10,0,10
3481,9,0,9
3576,14,5,9
3682,0,50,50
4130,0,3,3
4164,0,5,5
4533,0,4,4
4960,0,6,6
5531,10,5,5
5880,100,0,100
6116,0,7,7
6244,4,12,8
6411,0,6,6
6443,5,1,4
8016,5,0,5
8080,4,0,4
8358,5,0,5
9945,3,0,3
