1262F-,2,0,2
1310,20,94,74
1312,70,0,70
1477,1,0,1
1704,0,3,3
2316,0,10,10
2317,2,0,2
2329,0,2,2
2352,1,0,1
2360,0,2,2
2379,0,60,60
2406,1,0,1
2439,0,9,9
2454,1,0,1
2485,1,0,1
2498,0,1,1
2834,5,0,5
2883,5,0,5
2887,10,0,10
2891,11,0,11
3037,1,0,1
3078,10,0,10
3291,0,2,2
3450,1,0,1
3508,0,2,2
3533,3,0,3
3561,0,2,2
3567,2,3,1
3679,0,4,4
4167,1,0,1
4733,0,2,2
4919,6,0,6
4958F-,1,0,1
5245,0,1,1
5269,0,5,5
5371,0,1,1
5425,1,0,1
5443,1,0,1
5483,30,0,30
6138,5,0,5
6147,1,0,1
6217,0,2,2
6451F-,2,0,2
8213,4,0,4
8215,0,1,1
8255,1,0,1
9945,10,0,10
