1301,5,30,25
1326,0,30,30
1337F-,2,17,15
1536,3,8,5
1605,10,0,10
2301,50,0,50
2303,43,0,43
2305,18,0,18
2317,31,11,20
2347,12,0,12
2356,19,0,19
2395,0,5,5
2405,11,0,11
2406,0,20,20
2409,43,10,33
2454,44,21,23
2475,60,0,60
2484,0,20,20
2488,0,10,10
2498,4,9,5
2538,16,0,16
2542,35,0,35
2618,40,5,35
2823,0,90,90
2834,0,45,45
2867,0,53,53
2882,29,4,25
2887,23,0,23
2890,1,10,9
2891,145,11,134
2892,4,165,161
3006,12,0,12
3023,0,10,10
3163,0,6,6
3206,0,10,10
3234,34,2,32
3324,0,15,15
3474,0,5,5
3481,16,110,94
3483,36,1,35
3536,48,8,40
3561,0,11,11
3598,0,7,7
3624,0,5,5
3630,20,0,20
3661F-,1,18,17
3673F-TPK,5,13,8
4114,0,16,16
4712,25,0,25
4739,15,1,14
4958F-,46,0,46
4960,10,0,10
5483,0,9,9
6116,0,70,70
6227,30,0,30
6244,40,12,28
6282,16,5,11
6404F-,0,10,10
6505,0,35,35
9945,11,0,11
