1409,0,5,5
1416,0,4,4
1477,10,0,10
1605,7,0,7
2002,11,2,9
2007,0,10,10
2303,2,18,16
2311,14,2,12
2316,0,7,7
2317,13,4,9
2325,7,0,7
2332,0,13,13
2344,6,0,6
2345,20,0,20
2353,0,5,5
2390,0,5,5
2409,61,0,61
2415,10,0,10
2436,0,8,8
2454,6,0,6
2458,5,0,5
2542,6,1,5
2801,12,0,12
2880,0,12,12
2881,0,31,31
2882,20,1,19
2883,0,10,10
2890,5,0,5
2891,79,2,77
2892,31,47,16
3005,0,4,4
3016,5,0,5
3017,8,0,8
3037,0,10,10
3043,17,0,17
3060,0,6,6
3374,0,6,6
3481,10,0,10
3501,20,0,20
4123,0,3,3
4142,0,10,10
4417,0,3,3
4513,20,0,20
4722,0,5,5
4934,1,7,6
4935F-,5,0,5
4979,2,9,7
5245,6,0,6
5349,0,4,4
6120,5,0,5
6139,10,0,10
6173,0,5,5
6239,5,0,5
6271,0,4,4
6282,5,16,11
8069,10,0,10
8086,0,9,9
8093,0,10,10
8271,10,0,10
9911,0,4,4
