1227,0,1,1
1310,11,16,5
1452,20,21,1
1536,4,0,4
1718,10,0,10
2015,5,0,5
2049,6,0,6
2303,7,0,7
2308,3,0,3
2330,3,0,3
2337,3,26,23
2349,0,5,5
2376,3,0,3
2408,1,5,4
2409,4,0,4
2430,0,12,12
2439,0,6,6
2448,0,2,2
2454,6,0,6
2498,6,0,6
2515,0,200,200
2542,9,1,8
2615,5,0,5
2634,0,8,8
2812,15,0,15
2881,9,4,5
2882,0,6,6
2886,10,35,25
2890,2,0,2
2892,39,0,39
2915,0,2,2
3037,8,0,8
3090,15,0,15
3231,0,15,15
3406,0,1,1
3474,10,0,10
3481,10,0,10
3483,3,0,3
3492,0,4,4
3561,10,2,8
3576,3,0,3
3588,0,2,2
3689,2,0,2
3706,0,12,12
4108,0,2,2
4142,2,6,4
4739,0,6,6
4930,10,0,10
5349,6,0,6
5483,0,1,1
6116,10,0,10
6120,0,10,10
6244,0,6,6
6257,3,0,3
6505,16,0,16
8069,0,4,4
8080,0,3,3
8107,0,2,2
8429F-,0,16,16
8942,0,10,10
