1218,0,43,43
1312,6,29,23
1319,0,25,25
1704,2,29,27
2023,0,29,29
2303,229,15,214
2311,16,103,87
2327,45,0,45
2330,69,10,59
2337,432,40,392
2345,66,31,35
2347,72,0,72
2352,61,0,61
2353,57,14,43
2354,2,27,25
2369,0,30,30
2382,0,29,29
2409,215,90,125
2412,0,45,45
2419,14,114,100
2439,19,99,80
2448,19,52,33
2458,0,29,29
2485,38,129,91
2542,36,1,35
2801,38,0,38
2838,0,164,164
2851,45,0,45
2885,293,49,244
2886,17,68,51
2887,87,21,66
2888,121,38,83
2892,857,319,538
3037,82,5,77
3045,1,70,69
3059,176,92,84
3149,61,1,60
3373,2,72,70
3474,30,52,22
3481,64,5,59
3514,1,113,112
3686,55,2,53
4137F-,5,30,25
4534,6,35,29
4721,12,47,35
4746,74,0,74
4938,2,37,35
4960,57,12,45
5880,40,2,38
6116,47,4,43
6139,41,0,41
6145,0,99,99
6176,17,79,62
6244,20,141,121
6261,80,0,80
6282,34,0,34
8086,18,39,21
8131,75,0,75
8222,39,6,33
8358,0,45,45
