1312,4,180,176
1515,0,36,36
1605,5,625,620
1710,260,0,260
1714,0,25,25
1718,37,89,52
1721,60,10,50
2303,70,1,69
2311,71,5,66
2316,41,0,41
2317,70,1,69
2325,30,2,28
2337,0,56,56
2352,0,300,300
2409,382,4,378
2439,11,29,18
2443,281,210,71
2444,0,18,18
2448,7,34,27
2481,18,39,21
2485,47,15,32
2530,228,0,228
2542,69,10,59
2801,52,0,52
2889,0,61,61
2890,113,221,108
2891,131,14,117
2892,69,98,29
2905,0,24,24
2913,90,1,89
3023,64,12,52
3078,5,24,19
3206,40,0,40
3474,0,15,15
3481,33,0,33
3540,0,14,14
3682,50,303,253
3705,36,0,36
4728,9,66,57
4746,0,25,25
4924F-,106,3,103
5315,41,0,41
5443,1,30,29
5457,50,9,41
5483,7,52,45
5531,0,74,74
6105,59,19,40
6143,5,23,18
6147,56,8,48
6244,48,64,16
6257,33,0,33
6290,0,41,41
6510,0,20,20
8064,81,22,59
8121,0,26,26
8455F-,136,3,133
9906,81,15,66
9914,51,20,31
9939,3,20,17
9945,112,0,112
