1201,0,177,177
1303,12,128,116
1310,209,4,205
1314,99,14,85
1402,62,4,58
1452,6,71,65
1464,21,76,55
1474,13,103,90
1712,0,86,86
1785,5,52,47
2002,163,0,163
2022,0,35,35
2101,10,81,71
2105,3,165,162
2208,0,51,51
2303,167,20,147
2317,161,10,151
2323,0,50,50
2330,57,9,48
2337,81,228,147
2353,518,214,304
2356,78,5,73
2388,46,2,44
2409,361,48,313
2421,44,6,38
2431,40,0,40
2454,61,16,45
2489,58,13,45
2542,78,10,68
2610,6,170,164
2618,14,101,87
2834,308,5,303
2880,1,33,32
2883,83,6,77
2887,300,31,269
2891,423,2177,1754
2892,356,257,99
2915,47,0,47
3050,0,40,40
3234,104,19,85
3376,48,0,48
3481,740,113,627
3491,42,2,40
3561,19,60,41
3665F-,45,2,43
4128,0,37,37
4167,12,93,81
4532,0,57,57
4535,0,52,52
4966F-,3,136,133
5608,0,130,130
6015,80,0,80
6244,56,187,131
6257,63,4,59
6277,0,33,33
6404F-,60,0,60
8064,3,40,37
8222,5,49,44
9905,0,34,34
9911,82,3,79
