1103,0,22,22
1201,1,55,54
1447,20,0,20
1514,0,20,20
1519,14,0,14
1605,20,101,81
1704,43,13,30
1712,0,47,47
2101,9,36,27
2105,1,144,143
2208,0,20,20
2303,16,0,16
2317,50,5,45
2324,1,21,20
2330,27,13,14
2344,0,20,20
2349,20,0,20
2374,30,0,30
2409,45,0,45
2431,47,0,47
2448,13,0,13
2450,0,27,27
2474,15,3,12
2605,0,94,94
2606,0,74,74
2705,40,10,30
2801,128,17,111
2867,25,0,25
2880,429,26,403
2883,53,0,53
2884,7,150,143
2885,0,90,90
2887,44,1,43
2888,100,130,30
2891,140,2179,2039
2892,159,370,211
3051,40,0,40
3056,0,20,20
3105,31,0,31
3211,0,28,28
3231,21,0,21
3268,11,0,11
3376,80,0,80
3682,20,0,20
4128,0,23,23
4535,0,57,57
4966F-,0,127,127
5349,2,57,55
5478,1,32,31
5530,91,0,91
5608,0,70,70
5706,0,56,56
6173,60,0,60
6244,22,11,11
6504,19,0,19
8033,35,0,35
8210,0,19,19
9905,0,34,34
9911,11,0,11
9940,0,28,28
