1102,299,85,214
1210,76,0,76
1227,330,0,330
1304,110,0,110
1434,0,521,521
1704,0,63,63
1904,42,0,42
2006,306,0,306
2201,113,0,113
2301,393,0,393
2308,1214,0,1214
2311,0,45,45
2324,0,1444,1444
2330,1738,30,1708
2344,0,1776,1776
2379,45,0,45
2409,132,0,132
2454,0,98,98
2474,93,14,79
2501,48,0,48
2603,445,0,445
2834,466,0,466
2881,46,755,709
2884,101,0,101
2886,5000,0,5000
3008,100,2,98
3035,105,0,105
3042,265,0,265
3045,115,0,115
3088,0,20,20
3264,0,186,186
3376,0,163,163
3561,145,0,145
3623,0,42,42
4105,0,28,28
4904,0,95,95
4915,490,1161,671
4935F-,61,0,61
4938,2820,0,2820
4968,0,23,23
5371,0,122,122
5388,0,95,95
5608,30,0,30
6121,200,0,200
6138,144,0,144
6147,0,120,120
6269,36,0,36
6415F-,77,0,77
6456F-GIS,0,27,27
9925,0,58,58
