1101,3228,315,2913
1102,531,154,377
1216,793,1622,829
1303,131,568,437
1319,49,717,668
1326,155,1592,1437
1504,188,743,555
1605,66,1062,996
1704,447,74,373
1718,0,485,485
2002,1338,6332,4994
2106,347,30,317
2303,3684,4216,532
2312,457,72,385
2313,460,2239,1779
2324,326,142,184
2325,113,3298,3185
2330,735,5990,5255
2347,608,184,424
2352,337,34,303
2353,64,831,767
2356,777,383,394
2408,585,101,484
2409,817,4473,3656
2412,566,95,471
2454,138,1045,907
2455,428,8,420
2485,550,4,546
2542,328,17,311
2609,0,834,834
2610,713,165,548
2615,91,507,416
2834,541,143,398
2880,211,749,538
2882,17,759,742
2883,1000,3080,2080
2884,866,1643,777
2885,236,1488,1252
2888,125,1471,1346
2890,721,1318,597
2892,343,1767,1424
2903,396,29,367
2915,556,137,419
3017,245,12,233
3023,1286,25,1261
3045,256,75,181
3081,391,37,354
3105,932,607,325
3474,2961,65,2896
3514,873,384,489
3682,894,132,762
3702,602,118,484
3706,17,431,414
4938,1101,878,223
5483,9,409,400
6147,595,1900,1305
6176,221,845,624
6244,783,0,783
8069,313,802,489
9945,730,144,586
