1590F-,20,0,20
2002,57,0,57
2308,8,0,8
2325,0,3520,3520
2330,0,23,23
2474,0,11,11
2883,150,0,150
2884,69,0,69
2886,52,0,52
2915,0,19,19
9942,0,12,12
