1216,1272,270,1002
1301,4,215,211
1326,0,71,71
1409,146,0,146
1476,461,19,442
1477,127,574,447
1580,0,9,9
1590F-,8,27,19
1718,195,0,195
2023,344,0,344
2231,0,1,1
2303,0,2500,2500
2308,0,53,53
2311,128,0,128
2323,130,0,130
2324,0,254,254
2325,594,957,363
2330,2219,121,2098
2344,604,0,604
2349,452,0,452
2352,224,0,224
2360,268,0,268
2371,254,0,254
2395,15,18,3
2401,209,0,209
2402,128,0,128
2408,492,0,492
2412,173,0,173
2454,0,999,999
2474,22,74,52
2489,145,0,145
2492,198,0,198
2536,29,128,99
2542,0,76,76
2801,472,0,472
2823,343,0,343
2880,604,0,604
2882,0,897,897
2884,188,0,188
2885,0,7693,7693
2886,752,0,752
2889,170,0,170
2890,0,692,692
2891,173,0,173
2903,139,0,139
3005,138,0,138
3037,0,104,104
3105,0,413,413
3481,0,1274,1274
4904,1817,0,1817
4915,0,565,565
5388,0,57,57
6147,0,106,106
6239,12,60,48
6279,0,118,118
6415F-,10,50,40
6488,43,140,97
6505,135,3,132
8044,0,92,92
9904,0,8,8
