1312,496,143,353
1314,450,33,417
1319,1011,407,604
1326,1634,147,1487
1337F-,248,0,248
1476,417,138,279
1605,97,537,440
2002,1437,2172,735
2105,316,68,248
2106,40,543,503
2301,1015,210,805
2303,535,1572,1037
2308,86,493,407
2311,393,12116,11723
2330,4748,4166,582
2344,60,1573,1513
2345,1055,383,672
2347,0,625,625
2354,984,351,633
2356,1734,1287,447
2371,0,642,642
2382,428,2413,1985
2409,963,5368,4405
2412,829,2245,1416
2419,488,1,487
2441,257,0,257
2449,2893,58,2835
2454,48,973,925
2485,429,30,399
2542,597,120,477
2603,2,633,631
2609,7,435,428
2615,426,14,412
2618,628,379,249
2723F-,395,71,324
2834,1682,350,1332
2880,200,1327,1127
2881,315,1093,778
2883,500,1893,1393
2885,84,2863,2779
2886,3631,1638,1993
2888,71,2001,1930
2890,560,1311,751
2891,425,1986,1561
2892,4075,1020,3055
3023,529,97,432
3231,38,898,860
3481,241,3679,3438
3682,0,566,566
4904,48,941,893
5264F-,70,562,492
5347,2372,789,1583
5522,367,4,363
5880,1016,1875,859
6147,430,119,311
6239,483,203,280
6269,281,31,250
6274,51,565,514
9904,617,1423,806
9945,505,32,473
