1216,1877,1432,445
1310,303,41,262
1312,426,0,426
1314,675,35,640
1326,876,48,828
1402,215,705,490
1605,866,206,660
1704,364,79,285
2002,1356,1967,611
2105,1057,126,931
2301,293,2,291
2303,717,3411,2694
2311,136,601,465
2313,4,2516,2512
2316,18,384,366
2324,218,2262,2044
2330,8011,1286,6725
2345,14,675,661
2347,1,571,570
2352,342,13,329
2354,467,17,450
2356,56,488,432
2367,10,401,391
2379,877,1,876
2409,6166,3918,2248
2419,0,266,266
2449,607,64,543
2454,651,235,416
2498,9,630,621
2542,926,26,900
2610,0,651,651
2618,22,1111,1089
2823,1,997,996
2880,838,156,682
2882,592,903,311
2883,536,3432,2896
2884,674,237,437
2885,1546,1148,398
2886,2204,1114,1090
2887,2961,52,2909
2888,653,2011,1358
2890,2665,2042,623
2891,3919,420,3499
2915,9,370,361
3105,459,133,326
3231,321,884,563
3474,1,2193,2192
3481,821,3763,2942
3514,111,834,723
3561,560,93,467
3576,595,135,460
4915,49,330,281
4938,570,216,354
5880,1055,61,994
6116,144,1434,1290
6285,0,303,303
6505,351,89,262
8105,0,480,480
8936,0,384,384
9933,0,371,371
