1102,610,0,610
1216,100,0,100
1301,234,0,234
1305,0,84,84
1402,0,12,12
1504,0,146,146
1605,0,3490,3490
2105,640,0,640
2301,639,0,639
2303,0,9112,9112
2308,184,0,184
2317,1240,17,1223
2324,700,107,593
2325,712,82,630
2330,261,368,107
2354,62,0,62
2356,284,0,284
2357,55,58,3
2360,6,268,262
2377,169,186,17
2382,415,0,415
2395,0,265,265
2412,197,0,197
2449,0,394,394
2454,49,90,41
2474,0,373,373
2809,304,34,270
2823,95,0,95
2881,0,102,102
2882,0,860,860
2885,515,0,515
2886,2140,1349,791
2890,0,98,98
2891,1514,0,1514
2912,116,0,116
3008,53,0,53
3034,171,30,141
3045,237,0,237
3658,0,24,24
4904,612,169,443
4938,0,384,384
5264F-,63,0,63
5347,666,182,484
5522,56,0,56
5871F-,0,225,225
6121,0,45,45
6147,500,0,500
6153,89,0,89
6176,0,419,419
6213,206,0,206
8016,56,0,56
8066,0,86,86
8406F-,0,3,3
8436,0,39,39
9904,0,367,367
9933,0,89,89
