1326,422,0,422
1402,0,236,236
1507,0,34,34
1513,0,37,37
1565,1,0,1
1722,0,46,46
2002,0,1722,1722
2105,386,0,386
2207,20,0,20
2303,0,6446,6446
2311,0,249,249
2317,0,247,247
2324,277,0,277
2325,0,2034,2034
2330,0,172,172
2379,59,0,59
2385,0,65,65
2395,107,0,107
2404,0,378,378
2412,15,0,15
2428,14,0,14
2464,2,0,2
2474,132,0,132
2515,0,1302,1302
2542,113,0,113
2812,0,74,74
2823,0,269,269
2881,0,1373,1373
2884,0,1738,1738
2886,3569,0,3569
2891,208,0,208
2892,2436,0,2436
3044,29,0,29
3045,52,0,52
4105,12,0,12
4958F-,0,191,191
5264F-,0,115,115
5347,536,0,536
5522,0,66,66
5871F-,60,0,60
8069,0,2407,2407
8299,8,0,8
