1101,0,1399,1399
1216,0,967,967
1303,0,699,699
1312,661,0,661
1319,315,0,315
1326,0,728,728
1402,0,1185,1185
1452,66,0,66
1605,287,0,287
2002,0,3126,3126
2105,819,372,447
2106,114,0,114
2313,0,1346,1346
2317,39,5037,4998
2324,0,906,906
2330,132,6645,6513
2344,868,0,868
2353,0,676,676
2377,832,176,656
2401,226,0,226
2408,123,0,123
2409,1002,2194,1192
2412,66,936,870
2515,0,664,664
2615,126,0,126
2618,624,444,180
2801,0,949,949
2823,68,1106,1038
2834,0,1273,1273
2867,85,0,85
2880,0,991,991
2881,385,2160,1775
2883,0,3787,3787
2884,0,977,977
2885,0,3433,3433
2886,0,2695,2695
2887,0,1434,1434
2888,0,1886,1886
2890,0,2128,2128
2891,103,3565,3462
3035,82,0,82
3037,252,0,252
3041,72,0,72
3264,72,0,72
3481,378,2090,1712
3673F-TPK,380,0,380
3706,198,0,198
4733,69,0,69
4938,331,1712,1381
5820,92,0,92
5880,0,963,963
6143,213,0,213
6147,214,70,144
6244,191,0,191
6282,173,0,173
6285,720,0,720
6505,117,35,82
8086,153,0,153
8105,185,73,112
9914,500,148,352
