1101,104,581,477
1262F-,129,0,129
1301,3,213,210
1319,500,0,500
1326,199,136,63
1402,3,284,281
1527,340,684,344
1532,158,0,158
1536,140,1,139
1702,209,0,209
2002,0,3565,3565
2105,52,428,376
2301,2,732,730
2303,0,793,793
2308,115,481,366
2311,8779,265,8514
2317,278,1450,1172
2330,86,1476,1390
2353,0,221,221
2356,759,116,643
2357,60,38,22
2393,16,0,16
2409,0,371,371
2412,627,224,403
2454,125,72,53
2610,0,215,215
2634,19,0,19
2707,48,0,48
2801,257,175,82
2823,662,327,335
2834,0,302,302
2880,5,340,335
2881,5,342,337
2882,450,416,34
2883,1969,516,1453
2884,0,404,404
2885,7,746,739
2886,711,464,247
2887,7,495,488
2888,0,474,474
2890,7,515,508
2891,11,762,751
3008,35,7,28
3045,576,55,521
3231,846,182,664
3481,7,352,345
3691,10,0,10
4174,17,6,11
5264F-,41,4,37
5347,1,493,492
5530,20,0,20
5871F-,0,830,830
5880,0,374,374
6147,384,0,384
6176,0,1606,1606
6244,0,522,522
6285,0,400,400
8114,15,0,15
9904,1445,92,1353
9921,156,12,144
