1101,1041,79,962
1215,6,251,245
1310,26,235,209
1312,1215,25,1190
1326,762,52,710
1402,24,356,332
1605,0,450,450
2002,2224,1695,529
2105,385,113,272
2301,1216,143,1073
2303,1202,2212,1010
2311,358,1018,660
2313,0,852,852
2317,951,403,548
2324,550,192,358
2325,712,1351,639
2330,1485,402,1083
2344,0,523,523
2408,618,2,616
2409,2557,1913,644
2412,1187,211,976
2449,461,838,377
2454,331,516,185
2485,269,0,269
2492,1,203,202
2498,125,535,410
2515,411,60,351
2615,376,58,318
2618,558,37,521
2867,621,10,611
2881,678,117,561
2882,246,1029,783
2883,1011,340,671
2884,221,734,513
2886,1685,1879,194
2887,134,630,496
2889,4,367,363
2890,1165,146,1019
2891,664,1380,716
3023,1212,38,1174
3231,389,1172,783
3474,761,87,674
3481,1999,176,1823
3673F-TPK,5,470,465
3702,397,73,324
3706,2,415,413
4904,603,179,424
4938,584,126,458
5349,377,76,301
5483,30,270,240
5490,1,283,282
5871F-,32,438,406
5880,479,176,303
6116,0,357,357
6176,1,430,429
6239,98,687,589
6505,25,347,322
8069,396,62,334
8101,594,0,594
9904,311,982,671
