1216,961,1488,527
1314,850,500,350
1477,0,404,404
1605,35,367,332
1718,25,505,480
2002,2224,189,2035
2106,565,126,439
2301,1081,15,1066
2303,1670,2320,650
2308,227,1226,999
2311,4581,104,4477
2313,2009,92,1917
2316,21,433,412
2317,2031,137,1894
2324,112,882,770
2325,68,1295,1227
2330,2872,2182,690
2344,113,2858,2745
2347,479,729,250
2352,279,606,327
2367,938,0,938
2371,0,901,901
2382,393,19,374
2409,292,1992,1700
2412,815,67,748
2515,0,465,465
2603,25,2471,2446
2609,88,756,668
2610,857,411,446
2801,1760,33,1727
2823,2101,648,1453
2834,391,28,363
2867,16,335,319
2880,1807,51,1756
2882,215,2695,2480
2883,227,1836,1609
2884,448,51,397
2885,979,84,895
2886,1943,230,1713
2887,696,286,410
2888,645,2026,1381
2891,1948,153,1795
2892,3553,2616,937
3037,29,624,595
3045,691,80,611
3081,3,300,297
3231,643,132,511
3481,1490,311,1179
3673F-TPK,168,813,645
3703,600,9,591
4904,647,143,504
5347,544,1505,961
5871F-,13,357,344
5880,3695,60,3635
6147,125,1344,1219
6153,5,298,293
6176,277,0,277
8046,278,0,278
9904,20,528,508
9933,7,497,490
