1101,94,4612,4518
1216,1,1186,1185
1301,1,1035,1034
1303,72,1194,1122
1476,126,44,82
1536,80,0,80
1590F-,183,8,175
2002,2008,5711,3703
2204,288,0,288
2303,1577,2550,973
2311,1844,5381,3537
2317,614,3393,2779
2327,67,0,67
2330,1121,13054,11933
2344,1025,0,1025
2347,413,337,76
2355,105,0,105
2362,95,0,95
2382,310,1521,1211
2388,40,0,40
2409,510,4488,3978
2412,740,339,401
2449,77,0,77
2454,239,2674,2435
2474,427,265,162
2485,71,0,71
2498,642,170,472
2501,163,0,163
2723F-,110,7,103
2801,0,1016,1016
2834,0,1110,1110
2880,0,857,857
2881,0,1821,1821
2882,0,2158,2158
2883,0,3984,3984
2884,0,1777,1777
2885,872,1818,946
2886,0,2463,2463
2887,0,1838,1838
2888,113,2259,2146
2889,219,0,219
2890,0,5295,5295
2891,2033,3929,1896
2892,1024,1889,865
3037,61,0,61
3045,581,482,99
3152,53,0,53
3231,869,611,258
3380,51,0,51
3481,0,2444,2444
3673F-TPK,170,0,170
4803F-VHQ,161,0,161
4915,276,0,276
4938,0,1251,1251
5490,70,0,70
5522,285,23,262
5880,0,1487,1487
6176,501,118,383
9904,0,1341,1341
9933,160,54,106
