1101,525,0,525
1301,39,0,39
1303,21,0,21
1313,23,0,23
1314,14,40,26
1326,20,0,20
1432,1,11,10
1457,45,0,45
1477,500,0,500
1514,66,1,65
2002,89,1,88
2014,0,22,22
2015,0,230,230
2062,1,18,17
2303,110,87,23
2308,500,0,500
2317,40,20,20
2324,56,17,39
2337,0,35,35
2344,295,5,290
2349,0,12,12
2351,25,0,25
2353,25,0,25
2368,0,35,35
2369,0,21,21
2382,2025,9,2016
2409,53,34,19
2485,1,13,12
2609,0,122,122
2618,5,158,153
2705,0,12,12
2867,31,0,31
2881,22,38,16
2882,12,50,38
2883,28,8,20
2887,115,0,115
2890,156,12,144
2892,30,309,279
3017,2,202,200
3024,0,10,10
3029,16,75,59
3037,2,20,18
3481,125,91,34
3535,14,111,97
3607,20,2,18
3673F-TPK,7,32,25
4551,0,16,16
4725,0,59,59
4966F-,500,0,500
5701,17,0,17
6005,0,23,23
6153,0,20,20
6176,26,0,26
6185,18,0,18
6404F-,0,29,29
6488,17,0,17
8086,15,55,40
8101,0,20,20
9943,71,0,71
9945,0,11,11
