1215,9,204,195
1303,57,1,56
1402,66,20,46
1604,0,25,25
1704,44,6,38
1722,124,1,123
1752,3,36,33
2002,285,470,185
2231,1,28,27
2303,80,140,60
2308,2,28,26
2311,45,2,43
2312,68,114,46
2317,122,36,86
2324,45,0,45
2325,493,0,493
2345,23,49,26
2349,15,90,75
2388,1,61,60
2409,448,246,202
2488,0,32,32
2515,112,25,87
2609,104,13,91
2610,96,40,56
2618,271,3,268
2801,52,3,49
2880,10,35,25
2882,49,13,36
2883,134,10,124
2884,57,8,49
2885,98,13,85
2886,373,36,337
2887,37,111,74
2888,201,75,126
2889,0,71,71
2890,203,5,198
2891,225,57,168
2892,141,192,51
3202,27,502,475
3452,50,0,50
3479,10,55,45
3481,82,689,607
3514,50,12,38
3680,0,32,32
3682,134,60,74
3706,66,0,66
4306,0,35,35
4934,1,31,30
5452,0,50,50
5522,6,45,39
5880,560,110,450
6139,6,31,25
6147,32,110,78
6176,52,2,50
6244,23,142,119
6443,0,36,36
8069,110,31,79
8086,91,16,75
8163,0,61,61
8926,2,120,118
