1101,20,1,19
1304,17,0,17
1305,0,7,7
1402,23,0,23
1409,0,6,6
1417,0,8,8
1524,57,0,57
1704,3,10,7
1714,0,20,20
1718,95,0,95
2002,13,0,13
2015,10,0,10
2303,56,12,44
2316,1,10,9
2317,13,1,12
2330,25,2,23
2383,0,8,8
2393,15,2,13
2404,0,10,10
2409,10,0,10
2428,0,5,5
2455,4,24,20
2456,90,5,85
2481,80,0,80
2492,20,0,20
2499,0,43,43
2520,50,0,50
2538,2,10,8
2609,0,10,10
2823,17,3,14
2881,71,58,13
2885,101,6,95
2888,42,23,19
2890,45,0,45
2892,39,0,39
3032,1,11,10
3481,17,6,11
3526,0,6,6
3529,0,15,15
3550,20,0,20
3561,0,30,30
3680,0,11,11
3707,10,0,10
4105,12,1,11
4114,5,31,26
4163,0,5,5
4919,0,10,10
5457,15,0,15
5880,20,0,20
6184,0,9,9
6237,0,8,8
6264,0,6,6
6274,203,0,203
6275,0,5,5
6488,2,21,19
8086,6,62,56
8112,0,10,10
8121,14,23,9
8454,0,5,5
8936,25,0,25
