1216,429,1,428
1304,91,1,90
1312,29,291,262
1314,11,308,297
1416,0,43,43
1474,39,101,62
1512,3,78,75
1517,81,0,81
1604,854,3,851
1704,42,113,71
1806,0,77,77
2002,659,218,441
2102,3,50,47
2108,3,56,53
2303,159,241,82
2311,248,43,205
2317,185,37,148
2324,144,33,111
2344,102,12,90
2345,49,176,127
2368,2,45,43
2405,44,118,74
2409,618,179,439
2439,34,140,106
2454,114,41,73
2511,10,57,47
2515,27,123,96
2610,45,122,77
2618,293,43,250
2881,141,58,83
2882,213,45,168
2883,610,22,588
2885,553,120,433
2888,120,20,100
2890,193,90,103
2891,243,44,199
2892,339,79,260
2911,103,0,103
3141,59,245,186
3266,120,1,119
3380,159,73,86
3481,509,883,374
3706,47,201,154
4114,32,71,39
5009,71,1,70
5014,0,44,44
5301,205,0,205
5305,0,54,54
5309,49,238,189
5349,117,251,134
5880,97,4,93
6120,3,94,91
6143,45,176,131
6176,119,41,78
6215,0,59,59
6244,139,73,66
6266,1,41,40
6274,71,8,63
8069,121,9,112
8086,58,134,76
