1102,103,0,103
1216,136,1,135
1310,19,47,28
1312,71,118,47
1314,4,30,26
1434,100,0,100
1605,59,120,61
1704,30,151,121
1722,164,1,163
1815,0,51,51
2002,283,187,96
2006,1,410,409
2106,116,6,110
2303,1023,310,713
2317,175,75,100
2325,277,2,275
2329,101,1,100
2330,2104,42,2062
2337,25,88,63
2344,207,50,157
2345,99,28,71
2353,120,16,104
2371,180,238,58
2408,165,5,160
2409,853,532,321
2448,47,75,28
2457,5,31,26
2475,0,51,51
2498,192,125,67
2515,17,95,78
2603,138,0,138
2618,19,119,100
2801,10,100,90
2845,0,324,324
2881,69,142,73
2883,120,14,106
2885,413,111,302
2887,63,6,57
2888,225,57,168
2890,199,20,179
2891,366,74,292
2915,124,4,120
3023,65,150,85
3149,5,31,26
3231,57,5,52
3383,10,35,25
3481,176,104,72
3576,8,45,37
3682,82,9,73
3706,134,34,100
4721,31,128,97
5349,62,116,54
5483,20,54,34
5701,0,27,27
6116,3,87,84
6126,0,152,152
6139,18,53,35
8171,2,54,52
8289,0,31,31
9911,107,0,107
