1104,147,0,147
1312,12,113,101
1522,190,1,189
1608,0,100,100
1704,132,37,95
1802,4,64,60
2002,456,250,206
2023,157,3,154
2303,681,69,612
2313,182,4,178
2317,207,92,115
2325,2567,4,2563
2329,0,120,120
2337,328,14,314
2344,198,64,134
2345,120,657,537
2352,26,119,93
2401,2,96,94
2409,436,330,106
2448,41,115,74
2449,18,422,404
2454,204,77,127
2485,55,135,80
2537,8,91,83
2615,19,74,55
2618,211,29,182
2801,1680,2,1678
2867,2,63,61
2880,12,120,108
2881,277,24,253
2883,108,0,108
2884,215,0,215
2885,454,114,340
2886,22,8303,8281
2887,594,15,579
2888,673,0,673
2890,161,55,106
2891,986,209,777
3049,15,83,68
3050,110,3,107
3189,132,0,132
3481,326,402,76
3576,29,94,65
3642,169,50,119
3664F-,172,5,167
3665F-,25,81,56
4147,11,84,73
4163,6,93,87
4173,63,211,148
4919,99,1,98
4968,1,55,54
5281F-,0,61,61
5347,0,70,70
6213,14,96,82
8069,170,0,170
8072,85,0,85
8105,12,96,84
8431,13,73,60
8464,3,136,133
9911,9,100,91
