1312,662,1289,627
1402,2072,1033,1039
1409,28,336,308
1476,210,488,278
1532,60,315,255
1604,168,460,292
1605,5677,1116,4561
1704,965,1313,348
2002,8766,2423,6343
2062,407,754,347
2106,133,383,250
2301,40,436,396
2303,5771,2646,3125
2316,664,1303,639
2317,4376,1806,2570
2323,199,578,379
2324,1850,654,1196
2330,2806,893,1913
2337,1690,2218,528
2344,1561,348,1213
2349,1957,468,1489
2353,2039,715,1324
2409,9580,9807,227
2412,156,428,272
2454,4200,1446,2754
2475,456,1700,1244
2801,1944,59,1885
2823,1761,430,1331
2867,494,850,356
2881,2599,797,1802
2882,3004,666,2338
2883,4319,1319,3000
2884,1870,252,1618
2885,12504,977,11527
2887,4384,1827,2557
2888,7461,2591,4870
2890,2875,590,2285
2891,6200,1392,4808
2892,2991,1592,1399
3005,262,487,225
3023,762,1668,906
3056,74,302,228
3380,480,882,402
3383,732,1480,748
3474,64,500,436
3481,6446,4677,1769
3514,1781,3083,1302
3662,672,947,275
3706,947,121,826
4904,1356,263,1093
4938,327,749,422
4960,192,410,218
5483,372,715,343
6176,2472,1224,1248
6213,87,359,272
6244,1853,1018,835
8069,3593,1165,2428
8404F-,332,770,438
9904,1442,265,1177
9911,304,562,258
