1402,368,80,288
1476,62,191,129
1541,19,134,115
1718,314,46,268
2002,2106,1741,365
2303,6545,388,6157
2308,182,331,149
2313,1099,200,899
2317,833,276,557
2324,382,41,341
2325,1263,152,1111
2327,1,123,122
2330,4806,151,4655
2345,167,342,175
2352,146,396,250
2353,520,157,363
2377,410,122,288
2409,2328,878,1450
2458,65,373,308
2475,98,252,154
2498,765,921,156
2542,195,441,246
2610,425,3278,2853
2617,14,172,158
2801,67,485,418
2823,98,236,138
2882,725,173,552
2883,748,436,312
2884,142,257,115
2885,820,398,422
2886,55,180,125
2887,762,475,287
2888,1291,468,823
2890,1187,503,684
2903,6,130,124
2915,454,60,394
3023,204,409,205
3037,118,314,196
3049,312,75,237
3383,205,1417,1212
3474,1058,277,781
3481,1523,1935,412
3535,229,345,116
3598,0,116,116
3662,842,368,474
4114,289,497,208
4167,101,230,129
4706,26,163,137
4904,115,530,415
4938,561,144,417
5388,361,42,319
5871F-,501,61,440
6147,546,74,472
6176,648,276,372
8069,598,134,464
8110,325,0,325
8446,48,222,174
9104,0,219,219
9910,313,18,295
9933,17,441,424
