1102,230,16,214
1304,59,165,106
1312,193,437,244
1402,545,160,385
1467,276,13,263
1473,486,105,381
1704,281,438,157
1752,76,226,150
1802,91,256,165
2002,1785,341,1444
2303,1218,336,882
2311,456,117,339
2312,281,1015,734
2317,1043,679,364
2324,354,45,309
2330,733,187,546
2337,383,549,166
2353,463,53,410
2356,160,361,201
2377,114,393,279
2379,44,214,170
2401,126,244,118
2405,157,402,245
2409,3364,509,2855
2448,236,553,317
2454,616,227,389
2455,189,1895,1706
2475,580,154,426
2485,230,374,144
2499,48,200,152
2514,0,161,161
2618,326,655,329
2881,907,140,767
2882,506,226,280
2883,1059,161,898
2884,304,56,248
2885,940,119,821
2886,956,269,687
2888,931,391,540
2890,569,70,499
3023,519,660,141
3037,906,266,640
3060,62,188,126
3189,319,33,286
3264,253,44,209
3373,29,151,122
3383,232,702,470
3481,1517,632,885
3520,80,424,344
4534,93,263,170
4915,348,44,304
5227F-,66,173,107
5880,98,232,134
6116,294,526,232
6145,17,124,107
6147,295,70,225
6176,491,240,251
8069,389,2302,1913
8404F-,73,406,333
9904,284,65,219
