1402,76,0,76
1414,0,27,27
1476,7,43,36
1536,49,5,44
1802,148,5,143
2002,285,180,105
2103,16,53,37
2105,2,27,25
2311,6064,5,6059
2312,29,76,47
2313,101,54,47
2317,147,49,98
2324,62,3,59
2330,48,70,22
2337,65,0,65
2353,33,621,588
2354,1,29,28
2368,1,38,37
2404,49,0,49
2405,3,33,30
2409,197,39,158
2449,6,73,67
2481,0,83,83
2485,45,119,74
2542,12,44,32
2707,229,0,229
2820,130,62,68
2823,73,2,71
2849,0,23,23
2881,129,13,116
2882,238,9,229
2883,76,28,48
2885,159,20,139
2887,233,130,103
2888,196,50,146
2890,118,63,55
2891,225,103,122
2892,154,68,86
3005,152,1,151
3023,24,47,23
3231,13,63,50
3380,9,92,83
3413,2,29,27
3474,470,0,470
3481,249,968,719
3576,7,1507,1500
3673F-TPK,107,59,48
3679,8,43,35
5263,96,8,88
5425,1,73,72
5474,0,42,42
6116,259,29,230
6456F-GIS,55,87,32
6464,44,0,44
8064,1,80,79
8069,37,74,37
8271,12,114,102
8411F-,2,90,88
8436,61,9,52
9917,1,22,21
