1210,1,26,25
1215,34,0,34
1304,102,8,94
1308,48,0,48
1316,32,0,32
1337F-,3,19,16
1338F-,10,25,15
1402,53,0,53
1513,0,30,30
1589F-,5,268,263
1605,52,11,41
1721,0,41,41
1731,0,20,20
2002,110,160,50
2062,42,80,38
2104,27,1,26
2105,26,0,26
2303,229,202,27
2311,24,0,24
2317,101,12,89
2324,103,4,99
2325,95,5,90
2371,27,0,27
2377,0,20,20
2390,1,17,16
2409,165,96,69
2449,16,319,303
2455,38,12,26
2603,37,0,37
2618,97,30,67
2816,0,19,19
2883,166,21,145
2885,113,236,123
2887,105,52,53
2888,36,208,172
2890,242,50,192
3037,24,48,24
3060,3,23,20
3163,0,48,48
3481,250,34,216
3508,0,56,56
3514,255,82,173
3548,0,20,20
3596,19,53,34
3686,30,5,25
4105,23,71,48
4163,41,2,39
4966F-,5,24,19
5243F-,0,25,25
5302,30,70,40
5489,0,21,21
5820,26,0,26
5880,3,155,152
6147,66,31,35
6176,47,12,35
6182,1,36,35
6270,0,28,28
8069,26,0,26
8082,25,0,25
8271,11,28,17
