1216,79,583,504
1217,197,26,171
1303,201,738,537
1704,816,279,537
1718,271,68,203
2002,3242,2775,467
2006,284,43,241
2034,208,26,182
2103,387,150,237
2105,601,307,294
2107,223,1,222
2301,15,419,404
2303,2174,1890,284
2311,402,2428,2026
2313,530,176,354
2317,912,2382,1470
2324,748,1131,383
2329,363,152,211
2330,828,3181,2353
2349,67,693,626
2371,1354,372,982
2409,2769,1965,804
2454,864,660,204
2475,271,3001,2730
2515,277,51,226
2542,70,628,558
2609,379,110,269
2610,193,638,445
2618,740,541,199
2634,262,52,210
2801,11,586,575
2834,54,559,505
2845,357,85,272
2880,80,774,694
2881,744,1674,930
2883,2108,1937,171
2884,185,4193,4008
2885,826,2065,1239
2886,680,1408,728
2887,444,1717,1273
2888,1274,2131,857
2890,2241,1419,822
2891,1086,2755,1669
2892,542,2077,1535
3023,313,664,351
3105,389,919,530
3231,196,611,415
3383,754,284,470
3481,1585,2071,486
3492,347,60,287
4938,133,524,391
5443,199,20,179
5820,222,49,173
5880,226,1091,865
6116,274,662,388
6176,651,417,234
6244,1145,636,509
6456F-GIS,113,470,357
8105,457,270,187
9933,182,14,168
